subj_id	trial_no	item_type	source	moni_response	rt_moni	word	study_pos
160	134	*EEE*	left	R	1.8213980000000447	Kugel	71
160	135	*nnn*	nosou	N	1.1258775999995123	Person	-95
160	136	*VVV*	right	R	2.8374407999981486	Garten	37
160	137	*nnn*	nosou	N	1.30222479999793	Reptil	-95
160	138	*EEE*	right	R	1.4771017999992182	Sklave	3
160	139	*VVV*	left	L	3.4434632000011334	Insekt	1
160	140	*EEE*	right	L	4.6145351999985	Kneipe	76
160	141	*VVV*	left	N	1.685435100000177	Nässe	41
160	142	*EEE*	right	R	1.5173079000014695	Harfe	48
160	143	*nnn*	nosou	N	0.925123099998018	Lerche	-95
160	144	*nnn*	nosou	N	1.5975483000001987	Pfeffer	-95
160	145	*EEE*	right	R	1.0371895999996923	König	21
160	146	*EEE*	right	N	5.902074700003141	Feuer	10
160	147	*EEE*	left	R	5.6221358999973745	Seil	34
160	148	*nnn*	nosou	N	0.9309423999984574	Lawine	-95
160	149	*EEE*	right	L	0.7814625999999407	Rathaus	42
160	150	*VVV*	right	R	1.6379514999971434	Plakat	53
160	151	*VVV*	left	L	1.477715299999545	Sauna	50
160	152	*nnn*	nosou	N	1.4139331999977003	Moor	-95
160	153	*nnn*	nosou	N	1.4536275999998907	Wolle	-95
160	154	*nnn*	nosou	N	1.3100539000006393	Puppe	-95
160	155	*nnn*	nosou	N	1.093982300000789	Kind	-95
160	156	*nnn*	nosou	R	5.861176800000976	Bauch	-95
160	157	*EEE*	right	N	5.9974722000006295	Lager	18
160	158	*nnn*	nosou	N	1.613161699999182	Sumpf	-95
160	159	*VVV*	left	L	1.4214048999965598	Pelz	14
160	160	*nnn*	nosou	N	1.1894710999986273	Elefant	-95
